array_length,python_function_calls,python_min_time_s,python_max_time_s,python_mean_time_s,python_mode_time_s,python_median_time_s,python_std_time_s,python_throughput_calls_per_s,python_cycles_per_call,python_flops_per_call,python_flops_per_cycle,fused_function_calls,fused_min_time_s,fused_max_time_s,fused_mean_time_s,fused_mode_time_s,fused_median_time_s,fused_std_time_s,fused_throughput_calls_per_s,fused_cycles_per_call,fused_flops_per_call,fused_flops_per_cycle
10,924,0.0010214,0.0029314,0.001081633658008658,0.0010341,0.001045,0.00015955838670656883,979.0483649892304,3059093.0,1,3.268942787944008e-07,14233,0.0001077,0.406299,0.00020892177334363803,0.0001645,0.0001744,0.0034042944009276513,9285.051067780872,322561.5,1,3.1001839959201578e-06
18,936,0.0010039,0.0030592,0.0010681190170940171,0.0010196,0.0010278,0.00018020939822927065,996.1151509114453,3006680.5,1,3.3259270481183487e-07,14195,0.0001152,0.3949675,0.00020948020429728778,0.0001675,0.0001761,0.0033137257945207517,8680.555555555557,345024.0,1,2.898349100352439e-06
33,880,0.001017,0.0049392,0.0011354464772727272,0.0010266,0.0010438,0.00035401903284848344,983.2841691248772,3045914.9999999995,1,3.283085706593914e-07,13411,0.0001258,0.4008573,0.00022179469092535977,0.0001844,0.0001873,0.0034599228392453844,7949.12559618442,376771.0,1,2.6541320855373687e-06
61,804,0.0010593,0.0033859,0.001242555472636816,0.0010796,0.0010898499999999998,0.00042881098604260933,944.0196356084207,3172603.5,1,3.1519854277409703e-07,11545,0.0001584,0.40722,0.000257838354265916,0.0002063,0.0002158,0.003787977651474655,6313.131313131313,474408.0,1,2.107890254801774e-06
112,846,0.001089,0.0033298,0.001181804255319149,0.0011056,0.0011191500000000002,0.00022035529874730227,918.2736455463729,3261554.9999999995,1,3.066022188802581e-07,10207,0.0001867,0.3690355,0.0002919400607426276,0.0002386,0.0002487,0.0036503418434177507,5356.186395286556,559166.5,1,1.7883760919153776e-06
206,775,0.0011922,0.0038467,0.0012895258064516129,0.0012249,0.0012265,0.00027076055800733445,838.7854386847844,3570639.0,1,2.8006191608840885e-07,7881,0.0002365,0.4175439,0.0003784908514147951,0.0002915,0.0003047,0.00470014326321334,4228.329809725158,708317.5,1,1.4117962636811882e-06
379,708,0.0013196,0.00394,0.0014115443502824858,0.0013516,0.001353,0.0002492498300981607,757.8053955744165,3952202.0,1,2.5302350436541454e-07,6726,0.0003226,0.4130207,0.00044404793339280406,0.0003602,0.0003722,0.0050315430362834705,3099.8140111593307,966187.0,1,1.034996330938007e-06
695,597,0.0015458,0.0048265,0.001674226298157454,0.0015759,0.0015808,0.0003311356171442068,646.9142191745375,4629671.0,1,2.159980698412479e-07,5408,0.0004132,0.3679062,0.0005527738905325444,0.0004712,0.0004742,0.004996437039067528,2420.135527589545,1237534.0,1,8.080586068746394e-07
1274,462,0.0019948,0.004436,0.0021662549783549785,0.0020394,0.0020431,0.00035008029715274583,501.3033888109083,5974426.0,1,1.6738009643102114e-07,4052,0.0005533,0.3757196,0.0007384699407699901,0.0006262,0.0006344,0.005892479543375077,1807.337791433219,1657133.4999999998,1,6.034516832832117e-07
2335,325,0.0028076,0.0081745,0.003076812615384615,0.0028312,0.002859,0.0007062428671950023,356.1760934606069,8408762.0,1,1.189235704375983e-07,2773,0.0007948,0.4170386,0.0010800631806707538,0.0009214,0.0009175,0.007902178638435177,1258.1781580271766,2380426.0,1,4.200928741326132e-07
4281,216,0.0043087,0.0096641,0.00463821712962963,0.0044367,0.0044367,0.000752158573293976,232.0885649964026,12904556.500000002,1,7.749200834604427e-08,1693,0.0013459,0.3628142,0.0017702083284111046,0.0015364,0.0015338,0.008780850220491857,742.9972509101717,4030970.4999999995,1,2.4807921566282863e-07
7847,118,0.0075434,0.0161368,0.008527054237288136,0.0077623,0.0078336,0.0015595127326693938,132.56621682530425,22592483.0,1,4.4262509791420446e-08,1091,0.0020865,0.3855625,0.002748282768102658,0.0022798,0.0023611,0.01160247950579056,479.27150730889053,6249067.499999999,1,1.6002387556223392e-07
14384,36,0.0257487,0.0507559,0.02809725,0.0268613,0.026567800000000003,0.004615543899446119,38.8369121547884,77117356.5,1,1.2967249467375091e-08,565,0.0039493,0.3886067,0.005309730796460177,0.0045946,0.0045037,0.01616170145340346,253.2094295191553,11828153.5,1,8.45440499229233e-08
26366,19,0.047352,0.0744401,0.05391534736842105,0.0689712,0.0490064,0.009413108003403694,21.118432167595877,141819240.0,1,7.0512294382623965e-09,335,0.0068613,0.4092837,0.008956770149253732,0.0073066,0.0076591,0.02194528969915605,145.74497544197163,20549593.5,1,4.866276308580021e-08
48329,11,0.0876647,0.1055438,0.09161448181818181,0.0892034,0.0892034,0.005368722682131789,11.407100007186473,262555776.5,1,3.808714526606502e-09,172,0.0137114,0.4007246,0.017447901162790696,0.4007246,0.01504765,0.029412694454349315,72.93201277768864,41065643.0,1,2.4351256353151464e-08
88586,6,0.1600364,0.2213898,0.18087941666666668,0.2213898,0.17538605000000002,0.021169336698197858,6.248578448402989,479309018.0,1,2.086336710652083e-09,105,0.0228263,0.3945458,0.02858289238095238,0.3945458,0.0249828,0.03608891861189658,43.80911492445118,68364768.5,1,1.4627417337045469e-08
162377,5,0.3114806,0.3278363,0.3200734,0.3223237,0.3223237,0.006289051312399998,3.210472819173971,932884397.0,1,1.071944180024698e-09,50,0.046185,0.5886874,0.060708376,0.5886874,0.049484349999999996,0.07624214477552735,21.65205153188265,138324075.0,1,7.229399509810566e-09
297635,5,0.5664226,0.615312,0.59262008,0.5690329,0.6032078,0.023141422557764243,1.76546627906443,1696435687.0,1,5.894712117076561e-10,30,0.0798566,0.5271998,0.10080100333333333,0.5271998,0.0859925,0.0805954181954425,12.522446485324945,239170517.0,1,4.181117357370599e-09
545559,5,1.0279154,1.100828,1.05712684,1.0790811,1.0438252,0.03145469230389958,0.9728427067052406,3078606623.0,1,3.2482227268956277e-10,16,0.1518806,0.5876359,0.19096491875,0.5876359,0.1646251,0.10594830887501205,6.584119367450484,454882397.0,1,2.1983704064943185e-09
1000000,5,1.948167,2.3084252,2.04459878,2.3084252,1.9825788,0.15040810750119815,0.5133030176571105,5834760165.0,1,1.7138665030287495e-10,8,0.3249927,0.774113,0.393366475,0.774113,0.33734305,0.15441054521040193,3.0769921909015183,973353136.5000001,1,1.0273763575631114e-09
